name_en,name_hi,name_hi_translit,category,unit,unit_name,calories_per_100g,protein_per_100g,calories_per_unit,protein_per_unit
Potato,आलू,aalu,vegetable,g,,77,2.0,,
Sweet potato,शकरकंद,shakarkand,vegetable,g,,86,1.6,,
Tomato,टमाटर,tamatar,vegetable,g,,18,0.9,,
Onion,प्याज़,pyaaz,vegetable,g,,40,1.1,,
Garlic,लहसुन,lahsun,vegetable,g,,149,6.4,,
Ginger,अदरक,adrak,vegetable,g,,80,1.8,,
Cauliflower,फूलगोभी,phoolgobhi,vegetable,g,,25,1.9,,
Cabbage,पत्ता गोभी,patta gobhi,vegetable,g,,25,1.3,,
Broccoli,ब्रोकोली,broccoli,vegetable,g,,34,2.8,,
Spinach,पालक,palak,vegetable,g,,23,2.9,,
Fenugreek leaves,मेथी,methi,vegetable,g,,49,3.0,,
Mustard greens,सरसों का साग,sarson,vegetable,g,,27,2.9,,
Coriander leaves,धनिया,dhaniya,vegetable,g,,23,2.1,,
Amaranth leaves,चौलाई,chaulai,vegetable,g,,23,2.5,,
Carrot,गाजर,gajar,vegetable,g,,41,0.9,,
Beetroot,चुकंदर,chukandar,vegetable,g,,43,1.6,,
Radish,मूली,mooli,vegetable,g,,16,0.7,,
Turnip,शलजम,shaljam,vegetable,g,,28,0.9,,
Eggplant,बैंगन,baingan,vegetable,g,,25,1.0,,
Okra,भिंडी,bhindi,vegetable,g,,33,2.0,,
Bottle gourd,लौकी,lauki,vegetable,g,,14,0.6,,
Ridge gourd,तुरई,turai,vegetable,g,,20,1.0,,
Bitter gourd,करेला,karela,vegetable,g,,17,1.0,,
Pumpkin,कद्दू,kaddu,vegetable,g,,26,1.0,,
Green peas,हरी मटर,matar,vegetable,g,,84,5.4,,
Green beans,फ्रेंच बीन्स,french beans,vegetable,g,,31,1.8,,
Cluster beans,गवार फली,guar phali,vegetable,g,,47,3.7,,
Drumstick pods,सहजन (ड्रमस्टिक),sahjan,vegetable,g,,64,2.0,,
Colocasia (taro),अरबी,arbi,vegetable,g,,142,2.0,,
Yam (suran),सुरन,suran,vegetable,g,,118,2.0,,
Bell pepper,शिमला मिर्च,shimla mirch,vegetable,g,,31,1.0,,
Cucumber,खीरा,kheera,vegetable,g,,16,0.7,,
Sweet corn,मक्की/भुट्टा,makki/bhutta,vegetable,g,,96,3.4,,
Mushroom,मशरूम,mushroom,vegetable,g,,22,3.1,,
Spring onion,हरा प्याज़,hara pyaaz,vegetable,g,,32,1.8,,
Egg,अंडा,anda,protein,unit,egg,,,78,6.3
Zucchini (Courgette),ज़ुचिनी,zucchini,vegetable,g,,17,1.2,
Kale,केल,kale,vegetable,g,,49,4.3,
Swiss chard,स्विस चार्ड,swiss chard,vegetable,g,,19,1.8,
Asparagus,एस्पैरेगस,asparagus,vegetable,g,,20,2.2,
Artichoke,आर्टिचोक,artichoke,vegetable,g,,47,3.3,
Brussels sprouts,ब्रसेल्स स्प्राउट्स,brussels sprouts,vegetable,g,,43,3.4,
Leek,लीक,leek,vegetable,g,,61,1.5,
Parsnip,पार्सनिप,parsnip,vegetable,g,,75,1.2,
Celery,सेलेरी,celery,vegetable,g,,16,0.7,
Kohlrabi,कोहलरबी,kohlrabi,vegetable,g,,27,1.7,
Napa cabbage (Chinese cabbage),नापा गोभी,napa cabbage,vegetable,g,,16,1.2,
Bok choy,बोक चॉय,bok choy,vegetable,g,,13,1.5,
Tinda (Indian round gourd),टिंडा,tinda,vegetable,g,,19,1.0,
Pointed gourd (Parwal),परवल,parwal,vegetable,g,,24,1.2,
Snake gourd,चिचिंडी,chichindi,vegetable,g,,20,1.0,
Indian spinach (Basella),बसेला,basella,vegetable,g,,19,2.0,
Tamarind (used as vegetable/spice),इमली,imli,vegetable,g,,239,2.8,
Karela (small variety),करेला,karela,vegetable,g,,17,1.0,
Kakri (Armenian cucumber),ककरी,kakri,vegetable,g,,16,0.7,
Chinese long bean,लॉन्ग बीन,long bean,vegetable,g,,47,2.4,
Broad beans (Fava),बेव फली,broad beans,vegetable,g,,88,7.6,
Fenugreek seeds (used),मेथी,methi,vegetable,g,,323,23.0,
Sprouted mung beans,मूँग के अंकुर,moong sprouts,vegetable,g,,30,3.0,
Lotus stem (Kamal Kakdi),कमल ककड़ी,kamal kakdi,vegetable,g,,74,2.6,
Water chestnut,शिंगाडा,shingada,vegetable,g,,97,1.4,
Kantola (teasel gourd),कंटोला,kantola,vegetable,g,,31,1.5,
Ash gourd (Petha),सफेद कद्दू,ash gourd,vegetable,g,,14,0.2,
Green garbanzo (Hara chana),हरा चना,hara chana,vegetable,g,,164,8.8,
Taro leaves (Patra),अरबी का साग,arbi ka saag,vegetable,g,,49,2.0,
Sponge gourd (Luffa),रौशनी/घिया,ghiya,vegetable,g,,20,1.2,
Kacha ghia (ridge gourd small),कच्चा घिया,kacha ghia,vegetable,g,,20,1.0,
Shallot (small onion),छोटा प्याज़,shallot,vegetable,g,,72,2.5,
Yardlong bean (Sorakaya),चौलाई फली,yardlong bean,vegetable,g,,47,2.8,
